timestamp,heart_rate,spo2,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,latitude,longitude,speed,activity,tamper,sos,scenario,acceleration_magnitude,gyroscope_magnitude
2026-01-01 07:06:48,-1.127115069959471,0.2514685422500543,0.005750528874649254,-0.020999588657352894,0.0919343702415466,0.032454633569806296,-0.043826853355820546,0.07192046179886642,12.950066,77.583307,-1.118229858431868,1,0,0,normal_rest,-0.9962072910947017,-0.9941296126055092
2026-01-01 07:07:00,-0.9826567401128347,1.0735785905829802,0.06408389500986127,-0.05882338893974275,0.039633758910684415,0.06294163699184582,-0.10075197695919769,0.04857817780933636,12.949788,77.583867,-1.118229858431868,1,0,0,normal_rest,-0.9731449831632162,-0.9691497664135953
2026-01-01 07:07:12,-1.1533492477853937,0.1896914865949813,0.0147248928954511,-0.11980461796645292,0.06055400344302929,0.10653963152284535,0.020221653505868197,0.025546090284783433,12.950158,77.584122,-1.0179525667363112,1,0,0,normal_rest,-0.9879782488264572,-0.9373508855016358
2026-01-01 07:07:24,-0.9628959308413608,0.807462043145732,0.03587875094448403,-0.12366418942383964,0.024989587738043006,-0.005614629770667921,-0.07578916432354917,0.074246935286195,12.950408,77.58373,-1.118229858431868,1,0,0,normal_rest,-0.9824131438913599,-1.0106134427896643
2026-01-01 07:07:36,-1.242272889507026,0.8169662055542032,-0.015403329174383674,-0.06345487468860682,0.06055400344302929,0.02055469786448517,-0.01675799697423643,-0.009661208490122383,12.950675,77.58331,-1.0849129732431162,1,0,0,normal_rest,-1.0247897149901393,-1.0325891423069298
2026-01-01 07:07:48,-1.319612608552277,0.9690328040897764,0.0147248928954511,-0.1584003325403201,0.02917363664451198,0.09511358706242638,-0.056153403515855425,0.12193964177643085,12.94979,77.583874,-0.9385799873160497,1,0,0,normal_rest,-0.974289264975054,-0.923597569638457
2026-01-01 07:08:00,-1.3662890028659311,0.013864482038226636,0.04998132297717264,-0.08506847484997244,0.08670430910846039,0.049620027551818185,-0.003130655088770738,0.07416938616995071,12.95047,77.584774,-0.9993343073661264,1,0,0,normal_rest,-0.9659591521809203,-0.9765498734334743
2026-01-01 07:08:12,-1.2088839359103976,0.5508496581169551,0.033955672940026486,-0.10282250355395135,0.0731061501624362,0.018237896222741235,-0.131537381127727,0.024537951773607715,12.950245,77.583607,-0.9924749486507952,1,0,0,normal_rest,-0.9780088081124656,-0.9943385223624828
2026-01-01 07:08:24,-1.1376768818114658,0.48907260246188206,-0.024377693195185523,-0.08352464626701776,0.08147424797537416,-0.010880088047358683,-0.08551413103272242,0.06315741166326211,12.950008,77.583704,-1.118229858431868,1,0,0,normal_rest,-1.0108874453722414,-1.0159884507728525
2026-01-01 07:08:36,-1.0037803638168241,0.03287280685517582,0.03587875094448403,-0.07812124622667635,0.037541734457449925,-0.02104242252137186,-0.10161917144281823,0.09363421434726649,12.950193,77.58464,-1.118229858431868,1,0,0,normal_rest,-0.9962616557295214,-0.9954754748302552
2026-01-01 07:08:48,-1.278728175576814,0.8502307739838626,-1.8705138723359332e-05,-0.10436633213690605,0.01557547769848781,0.0029680672203380187,-0.09511521281566415,-0.03571771154820246,12.95072,77.584717,-1.118229858431868,1,0,0,normal_rest,-1.0200164042944517,-1.0379562347008033
2026-01-01 07:09:00,-0.8582999231458012,0.34651016633478676,0.00446847687167756,-0.18850498990793654,0.03440369777759819,0.04335413220255618,-0.16783566451355833,0.06284721519828497,12.950188,77.583455,-1.0787068867863878,1,0,0,normal_rest,-0.9562112945419374,-0.9467395651758925
2026-01-01 07:09:12,-0.9141753148789337,0.6553954446101588,-0.04168539523530337,-0.15068118962554672,0.07833621129552243,0.016500294991433285,-0.057949734946212264,0.08882616914012076,12.949872,77.58393,-1.0858928816310205,1,0,0,normal_rest,-0.9798250438921393,-0.9945356734281668
2026-01-01 07:09:24,-0.9932185519648294,0.8929995048219864,-0.001300757141695053,-0.0912437891817912,0.061600015669646534,0.06030890785350043,-0.032863037384332244,-0.025713875552689572,12.949739,77.584054,-1.085566245501719,1,0,0,normal_rest,-1.0092910530711883,-0.9983591164916236
2026-01-01 07:09:36,0.010153573974662863,0.807462043145732,-0.8634807291401582,-0.1653475611636162,-0.7846238756637036,-0.8445600969958071,-0.5212793590520458,-0.6530862259689628,12.949747,77.583434,-0.1729449002333625,7,0,0,normal_walking,-0.12435095339984016,-0.11152771055356295
2026-01-01 07:09:48,-0.35644350837199046,0.3892788971729174,-0.985275669422469,0.08320884069208855,-0.6842067019084482,-1.0479647502243714,-0.14101457798443723,-0.8721624793590707,12.950712,77.584733,-0.12884902277766175,7,0,0,normal_walking,-0.03866229653633652,0.05392154685969011
2026-01-01 07:10:00,0.09021892188494472,0.7932057995330218,-0.7948909469811727,0.12334838384891045,-1.0346207978252249,-0.7385664218860222,-0.026297136294062412,-0.7108603175709558,12.950565,77.584193,-0.425761264312714,7,0,0,normal_walking,-0.08909873327085784,-0.2735851357997236
2026-01-01 07:10:12,-0.1390746063857776,0.8217182867584422,-1.0916859856691195,0.33176524254779327,-0.8107741813291347,-0.8115456736009562,0.00993920462865318,-0.6281154105383027,12.95035,77.583735,-0.6139036747903709,7,0,0,normal_walking,0.13153514142635803,-0.23755939886096533
2026-01-01 07:10:24,-0.29341334086815113,1.1591160522592345,-0.9275833292887429,0.2159780988261917,-0.8798109882858729,-0.8457184978166792,-0.1559427115953337,-0.3866274625535963,12.95063,77.584733,-0.11023076340747698,7,0,0,normal_walking,-0.018913800225590242,-0.2622027926210052
2026-01-01 07:10:36,-0.3278244052891661,-0.3330374458710437,-0.9839936174194974,0.10636626943640885,-0.683160689681831,-1.1093073391478188,-0.10868061223801408,-0.35832203512443195,12.950814,77.583578,-0.08214005628754895,7,0,0,normal_walking,-0.03787189552530412,-0.01262192205732995
2026-01-01 07:10:48,-0.29682037694944,-0.06216881722955661,-1.1134808697196383,0.5247438154171293,-0.9739520886814248,-0.7921687871427342,0.12335585459359719,-0.31838424025862466,12.950171,77.584596,-0.3254839726171573,7,0,0,normal_walking,0.24612112680302806,-0.31990926467993913
2026-01-01 07:11:00,-0.5588214516005331,0.5841142265466145,-0.8314294290658659,0.3387124711710894,-0.7291852276529898,-0.880628486191139,0.22351681745177002,-0.4104350412405921,12.950358,77.584456,-0.05600916594343005,7,0,0,normal_walking,-0.11849424592831986,-0.2011486536642237
2026-01-01 07:11:12,-0.2940947480844092,-0.05741673602532438,-0.9743782273972096,0.32481801392449716,-0.8494766337139728,-1.0178989834644672,0.30069712649399843,-0.18740378292202578,12.950671,77.583716,-0.0896526872614832,7,0,0,normal_walking,0.03573356368939144,-0.08048303773516756
2026-01-01 07:11:24,-0.08592484351767586,0.8787432612092763,-0.9288653812917146,0.3711328714131379,-0.799268046836345,-0.905165521760518,0.173838962032936,-0.4661153067039894,12.950364,77.584345,-0.22357350027509318,7,0,0,normal_walking,-0.0059117130507793355,-0.1764474114207329
2026-01-01 07:11:36,0.05989630076147619,0.20869981141192373,-0.7288652688281305,0.4313421861483707,-0.46140609763897533,-0.7040776701736977,0.6289302385443744,-0.13404999094595701,12.950431,77.583624,-0.4819426785525699,7,0,0,normal_walking,-0.23880058907945617,-0.22861135034584373
2026-01-01 07:11:48,-0.189839443996978,0.807462043145732,-0.6346344466097112,0.5834093015694074,-0.7333692765594587,-0.5627527700273176,0.23708221687411998,-0.25890406809925737,12.950018,77.583267,-0.2921670874284056,7,0,0,normal_walking,-0.17314947799354305,-0.5167750118789083
2026-01-01 07:12:00,-0.11931379711430377,0.294237273088185,-0.6045062245398765,0.7038279310398732,-0.36935702169665785,-0.7017608685319537,0.5589352552235732,-0.04533380196249392,12.950478,77.583671,-0.7167940555203395,7,0,0,normal_walking,-0.20839691721314776,-0.2706026905039578
2026-01-01 07:12:12,-0.07229669919252127,-0.16671460372276026,-0.5564292744284379,0.8721052465819342,-0.5440410635417375,-0.6312037276242976,0.6914301838281692,-0.10869142993407552,12.950998,77.583673,-0.44895242949311964,7,0,0,normal_walking,-0.09747160223742954,-0.24560097551631008
2026-01-01 07:12:24,0.022078200259172762,0.3132455979051274,-0.5493779884120936,0.6505658449279365,-0.46140609763897533,-0.2879485025668267,0.7654514272514943,0.10162177332042793,12.950025,77.583303,-0.4267411727006185,7,0,0,normal_walking,-0.26138953554592426,-0.3684141489657653
2026-01-01 07:12:36,-0.7387129566925712,-0.2807645526244419,-0.5474549104076362,0.7740721315643115,-0.21140917547745405,-0.09649643962635049,0.8789919621426698,-0.006171498259129517,12.950768,77.584183,-0.7517441213555988,7,0,0,normal_walking,-0.21700655084707754,-0.3174887968731107
2026-01-01 07:12:48,-0.24094498521630697,-0.31402912105409453,-0.5288651563645466,0.6320399019324802,-0.11726807508190214,-0.1186640189712186,0.9821881056935146,0.2610627563186798,12.950029,77.583674,-0.29118717904050107,7,0,0,normal_walking,-0.3293482468905733,-0.2034041849476737
2026-01-01 07:13:00,-0.23515302387811632,0.14692275575685068,-0.5301472083675183,0.9701383615995569,0.022897563284808516,-0.09486414756057636,1.0187961013949245,0.5575330277205849,12.949884,77.583873,0.02956949993355972,7,0,0,normal_walking,-0.09187163566251971,-0.10906220263470172
2026-01-01 07:13:12,0.1491606460912376,0.5033288460745923,-0.3070701598504437,0.8589827036268193,0.13586688375947084,-0.21207324879971276,0.8404637500846713,0.44787857735116465,12.95065,77.583612,-0.29935308227303825,7,0,0,normal_walking,-0.2683024074813398,-0.2638588110500667
2026-01-01 07:13:24,-0.2334495058374721,-0.14770627890581783,-0.28207014579249573,0.878280560913753,-0.04718525589854681,0.2801944454881067,0.9862763082591542,0.46385369529748754,12.950267,77.583714,-0.6798841729092714,7,0,0,normal_walking,-0.26812580116629176,-0.10520461048723108
2026-01-01 07:13:36,-0.5196405366657141,1.254157676343967,-0.17245469953841602,0.8057206175148826,0.32519509677719194,0.21806203782315567,0.8467199388593624,0.4502050508384932,12.950402,77.583683,-0.06450170530526866,7,0,0,normal_walking,-0.3203867275250599,-0.2331556158925166
2026-01-01 07:13:48,-0.030049451784542828,0.32274976031360536,-0.03527513522044491,0.957015818644442,0.1724773116910744,0.32705702415065446,0.6163559185318764,0.7547404303298042,12.950771,77.58418,-0.36892657781425514,7,0,0,normal_walking,-0.22714932820217834,-0.236279107193805
2026-01-01 07:14:00,-0.07468162444942354,0.807462043145732,0.047417218971229254,0.6196892732688426,0.47895889408992676,0.5253015282680618,0.8031743872889879,0.39429213802636304,12.9506,77.583562,-0.00048102396217702476,7,0,0,normal_walking,-0.43216815018842253,-0.13474964113936908
2026-01-01 07:14:12,-0.48250384337966873,0.1706831617780321,0.29293017754030837,0.6575130735512326,0.36703558584188173,0.32853135246812787,1.0499531603421484,0.6068542656519509,12.950736,77.583992,0.3807033389326592,7,0,0,normal_walking,-0.3546804975033565,-0.004738134834683571
2026-01-01 07:14:24,-0.30806359601769234,1.1306035650338142,0.1551095872208514,0.8983503324921639,0.41724417271950937,0.6366659708200713,0.6767498200697357,0.5329499578711463,12.950938,77.58456,-0.954911793781124,7,0,0,normal_walking,-0.21337275300201136,-0.10264684585988394
2026-01-01 07:14:36,-0.6961250056764637,-0.11919379168039743,0.2852378655224782,0.7161785597035106,0.46013067401081637,0.4473727457730384,0.6003747630480121,0.7348103074550226,12.950477,77.583415,-0.23598567318854966,7,0,0,normal_walking,-0.2954688756090127,-0.19355621336569545
2026-01-01 07:14:48,-0.43207970937659734,0.04237696926364704,-0.042967447238275065,0.622776930434752,0.7603361830499653,0.08042295847045916,0.5091954573416235,0.43911552721556035,13.038368,77.690654,0.4904530783779588,6,0,0,unusual_location,-0.33254563423904704,-0.517435104929472
2026-01-01 07:15:00,-0.476711882041478,-0.7607247542523295,0.04164798495785665,0.5309191297489481,0.6191245324566373,0.12939172044368327,0.542954099739709,0.30200868969566275,13.016984,77.70409,-0.5358376398873154,6,0,0,unusual_location,-0.44434531553595086,-0.5261945416325122
2026-01-01 07:15:12,-1.0610185699824723,0.49382468366612103,-0.061557201281364604,0.5949880159415676,0.6243545935897236,0.26550381689613944,0.598144834375845,0.4682739949234118,13.041701,77.686693,-0.33136342294458415,6,0,0,unusual_location,-0.405390277692187,-0.3848428573986804
2026-01-01 07:15:24,-0.300908820246986,0.3179976791093664,-0.08976234534674185,0.5587080442421325,0.6777012171472031,0.3316379728513754,0.5683505096171678,0.3190694952694057,13.044265,77.716944,-0.1291756589069632,6,0,0,unusual_location,-0.4067253344406435,-0.4146851796295505
2026-01-01 07:15:36,-0.2634314233528116,-0.23324374058207228,0.13395572917181853,0.6220050161432746,0.2927687177520574,0.30072973276720066,0.4146093161638685,0.2969679971397842,13.019461,77.710661,0.302963940158905,6,0,0,unusual_location,-0.45993408726881524,-0.5332992050284464
2026-01-01 07:15:48,-0.21062236409283844,0.3179976791093664,0.23010962939469543,0.5116212724620145,0.30427485224484707,0.354700680103281,0.3626395896097516,0.3232571475465971,13.038167,77.718599,0.12233416065518231,6,0,0,unusual_location,-0.5002334303897317,-0.5185502725291592
2026-01-01 07:16:00,-0.013014271378099837,0.2704768670670035,0.28395581351950655,0.5031302152557637,0.20490369071620892,0.2453371116964138,0.42959939223788074,0.3604031742276101,13.025695,77.691739,-0.34900177392686443,6,0,0,unusual_location,-0.4966218426277101,-0.5364655436067082
2026-01-01 07:16:12,-0.6354797634295266,0.3845268159686784,0.21023782334863422,0.3387124711710894,0.2885846688455884,0.2988868223703589,0.6475129774791003,0.24477744190737977,13.025547,77.721237,0.3875626976479904,6,0,0,unusual_location,-0.6267920860433509,-0.3944231832474257
2026-01-01 07:16:24,-0.4906807299747612,0.9357682356601171,0.30895582757745454,0.4637625863904192,0.016621489925105055,0.3219495296222644,0.46558796330813323,0.44733573353745465,13.054667,77.711882,-0.22488004479229914,6,0,0,unusual_location,-0.5266089522319881,-0.444157252163526
2026-01-01 07:16:36,-0.02732382291951201,-0.3092770398498623,0.34677636166511944,0.4228511289421199,0.16724725055798817,0.3970876192306416,0.4981077564439037,0.429266789452536,13.039839,77.696586,-0.5224455585859543,6,0,0,unusual_location,-0.5123054843604385,-0.387144185184637
2026-01-01 07:16:48,-0.7359873278275404,0.47956844005341087,0.39998151978844465,0.19282067008187137,-0.05032329257839854,0.380922662321201,0.32479274464602637,0.13333936186434087,13.041417,77.694416,-0.954911793781124,6,0,0,unusual_location,-0.5943084448251754,-0.5607574729665559
2026-01-01 07:17:00,-0.5993651809678674,0.42254346560257006,0.46087898992960014,0.2754154992699472,0.061600015669646534,0.38639873892895943,0.3620821074417098,0.10371559945902364,13.036804,77.724643,-0.348675137797563,6,0,0,unusual_location,-0.503387640846506,-0.5416412176213972
2026-01-01 07:17:12,0.019352571394141944,-0.028904248799903973,0.46408411993702936,0.3896588144085941,0.04067977113730166,0.4049858066456778,0.34919807511363316,0.31844910233945145,13.054092,77.686006,0.5247498719546152,6,0,0,unusual_location,-0.4506356896921236,-0.490204563506103
2026-01-01 07:17:24,-0.41742945422705613,-0.14770627890581783,0.5211354340692697,0.33639672829665734,-0.36308094833695437,0.24839107749689449,0.20592515792689614,0.3233346966628414,13.033774,77.712609,-0.5756872476620969,6,0,0,unusual_location,-0.39677759121586664,-0.6638590078977161
2026-01-01 07:17:36,-0.42799126607905086,0.4130393031940988,0.5467764741287036,0.28390655647619795,-0.3672649972434234,0.2928315453521645,0.21806588069758373,0.3148042938759699,13.038046,77.724729,-0.21867395833557082,6,0,0,unusual_location,-0.3930280366835602,-0.6309395206446141
2026-01-01 07:17:48,-0.18166255740188506,0.6221308761805061,0.5256226160796705,0.18896109862448465,-0.19990304098466438,0.2894089974723155,0.3969557141758788,-0.00012266719207521752,13.019484,77.723329,0.3382406421234655,6,0,0,unusual_location,-0.4665854178893363,-0.6012159365209838
2026-01-01 07:18:00,-0.6869260082569846,0.24671646104581535,0.6236995943070051,-0.07503358906076697,-0.48651039107778915,0.28672361375120325,0.4368466604224238,0.21592917066450543,13.032198,77.683916,0.524096599696012,6,0,0,unusual_location,-0.3509610344979951,-0.5486647043287882
2026-01-01 07:18:12,-0.23140528418869888,-0.15245836011005007,0.423699481843421,-0.09278761776474588,-0.3724950583765096,0.2776143709325282,0.3026173428505868,0.10449109062146651,13.037388,77.727856,0.317009293718869,6,0,0,unusual_location,-0.5680131153096175,-0.6559683355780476
2026-01-01 07:18:24,-0.40243849546938637,-0.20473125335665188,0.4166481958270767,-0.0017017313704192944,-0.7260471909731381,0.34759231142974845,0.10830383605646918,-0.0834879671546826,13.039502,77.680031,0.23861662268651188,6,0,0,unusual_location,-0.45147438393117056,-0.6889473661070598
2026-01-01 07:18:36,-0.5986837737516097,1.254157676343967,0.4288276898553078,-0.18155776128464046,-0.7114030198004966,0.1682508025256611,0.22791473233298848,-0.18794662673573576,13.021525,77.723989,-0.02432546140118561,6,0,0,unusual_location,-0.43896101590203435,-0.7767280363088089
2026-01-01 07:18:48,-0.42730985886279327,0.7124204190609996,0.43972513188056717,-0.25103004751760144,-0.5722833936604032,0.24433667462384256,0.21806588069758373,-0.0641782372098554,13.016224,77.718461,0.05570039027767876,6,0,0,unusual_location,-0.46886358055954674,-0.7395497723492621
2026-01-01 07:19:00,-0.7250848123674166,0.3702705723559682,0.610879074277288,-0.044928931693150556,-0.6946668241746207,0.20316079090012087,0.25349696959979456,-0.24921042856872164,13.019998,77.704153,-0.0860596898391668,6,0,0,unusual_location,-0.3035544587660319,-0.7247885145487013
2026-01-01 07:19:12,-0.5516666758298273,-0.3995665827303557,0.6416483223486088,-0.3343967909971546,-0.8902711105520452,0.2196416753061629,-0.09926535784441962,-0.2091950845866701,13.034802,77.699041,-0.4267411727006185,6,0,0,unusual_location,-0.17369621142621486,-0.8115905325550549
2026-01-01 07:19:24,-0.6664837917692528,-0.40907074513882696,0.5467764741287036,-0.3699048484051124,-0.678976640775362,0.2599750857056142,0.06203281610900156,-0.0685985368357797,13.028657,77.728691,-0.136361653751596,6,0,0,unusual_location,-0.31375537230592554,-0.7854451245995857
2026-01-01 07:19:36,-0.6072013639548313,0.3322539227220766,0.4583148859236567,-0.30352021933806084,-0.799268046836345,0.024135209492634892,-0.05776390755686501,-0.14017637112925563,13.044489,77.68971,-0.22553331705090204,6,0,0,unusual_location,-0.3558940591296568,-1.0093410643728051
